   109,      115297.85585700,           115498.24067000,      115768.89067000,  1,  5,         471.03481300,         200.38481300,           270.65
   110,      115347.88551300,           115768.89067000,      116039.54067000,  1,  5,         691.65515700,         421.00515700,           270.65
   111,      118336.61883300,           118336.61883300,      118607.26883300,  1,  5,         270.65000000,           0.00000000,           270.65
   112,      119257.22811500,           119257.22811500,      119527.87811500,  1,  5,         270.65000000,           0.00000000,           270.65
   113,      121501.36575700,           121501.36575700,      121772.01575700,  1,  5,         270.65000000,           0.00000000,           270.65
   114,      124399.48542600,           124399.48542600,      124670.13542600,  1,  5,         270.65000000,           0.00000000,           270.65
   115,      124808.04409600,           124808.04409600,      125078.69409600,  1,  5,         270.65000000,           0.00000000,           270.65
   116,      125207.04681900,           125207.04681900,      125477.69681900,  1,  5,         270.65000000,           0.00000000,           270.65
   117,      126657.25544200,           126657.25544200,      126927.90544200,  1,  5,         270.65000000,           0.00000000,           270.65
   118,      126713.10782600,           126927.90544200,      127198.55544200,  1,  5,         485.44761600,         214.79761600,           270.65
   119,      130424.78585100,           130424.78585100,      130695.43585100,  1,  5,         270.65000000,           0.00000000,           270.65
   120,      132202.08507000,           132202.08507000,      132472.73507000,  1,  5,         270.65000000,           0.00000000,           270.65
   121,      133083.90493100,           133083.90493100,      133354.55493100,  1,  5,         270.65000000,           0.00000000,           270.65
   122,      136929.76366500,           136929.76366500,      137200.41366500,  1,  5,         270.65000000,           0.00000000,           270.65
   123,      138344.48480000,           138344.48480000,      138615.13480000,  1,  5,         270.65000000,           0.00000000,           270.65
   124,      140041.20622100,           140041.20622100,      140311.85622100,  1,  5,         270.65000000,           0.00000000,           270.65
   125,      140175.54319200,           140311.85622100,      140582.50622100,  1,  5,         406.96302900,         136.31302900,           270.65
   126,      142588.13612700,           142588.13612700,      142858.78612700,  1,  5,         270.65000000,           0.00000000,           270.65
   127,      142839.68119900,           142858.78612700,      143129.43612700,  1,  5,         289.75492800,          19.10492800,           270.65
   128,      143956.11623400,           143956.11623400,      144226.76623400,  1,  5,         270.65000000,           0.00000000,           270.65
   129,      144443.87147600,           144443.87147600,      144714.52147600,  1,  5,         270.65000000,           0.00000000,           270.65
   130,      145375.18212200,           145375.18212200,      145645.83212200,  1,  5,         270.65000000,           0.00000000,           270.65
   131,      145690.33006300,           145690.33006300,      145960.98006300,  1,  5,         270.65000000,           0.00000000,           270.65
   132,      145972.90524300,           145972.90524300,      146243.55524300,  1,  5,         270.65000000,           0.00000000,           270.65
   133,      146401.73753200,           146401.73753200,      146672.38753200,  1,  5,         270.65000000,           0.00000000,           270.65
   134,      147336.56884100,           147336.56884100,      147607.21884100,  1,  5,         270.65000000,           0.00000000,           270.65
   135,      148890.81623200,           148890.81623200,      149161.46623200,  1,  5,         270.65000000,           0.00000000,           270.65
   136,      148956.54597100,           149161.46623200,      149432.11623200,  1,  5,         475.57026100,         204.92026100,           270.65
   137,      155150.75743900,           155150.75743900,      155421.40743900,  1,  5,         270.65000000,           0.00000000,           270.65
   138,      156220.35324100,           156220.35324100,      156491.00324100,  1,  5,         270.65000000,           0.00000000,           270.65
   139,      156817.88789100,           156817.88789100,      157088.53789100,  1,  5,         270.65000000,           0.00000000,           270.65
   140,      159857.76150600,           159857.76150600,      160128.41150600,  1,  5,         270.65000000,           0.00000000,           270.65
   141,      161110.58984500,           161110.58984500,      161381.23984500,  1,  5,         270.65000000,           0.00000000,           270.65
   142,      161186.23629200,           161381.23984500,      161651.88984500,  1,  5,         465.65355300,         195.00355300,           270.65
   143,      161802.76386700,           161802.76386700,      162073.41386700,  1,  5,         270.65000000,           0.00000000,           270.65
   144,      165173.89403700,           165173.89403700,      165444.54403700,  1,  5,         270.65000000,           0.00000000,           270.65
   145,      165186.88920000,           165444.54403700,      165715.19403700,  1,  5,         528.30483700,         257.65483700,           270.65
   146,      165741.85922600,           165741.85922600,      166012.50922600,  1,  5,         270.65000000,           0.00000000,           270.65
   147,      166791.01522400,           166791.01522400,      167061.66522400,  1,  5,         270.65000000,           0.00000000,           270.65
